tweet_id,tweet_text,stance_target,stance_label,tweet_image
1310988373071245313,"""Trump camp seeks extra debate rule: Third party inspectors to look for electronic devices in candidates' ears""

A source said the Biden campaign has declined the ear check
Look at pictures 👇👇

IFBAP @micah_xoxoxo 🇺🇲

#PresidentialDebate2020
#PrideFamily #PrideNews1 https://t.co/FneX2gP8Zx",Joe Biden,Against,images/1310988373071245313_0.jpg
1308757399952592899,"Nobody should ever forget what #JoeBiden and #Democrats did to #ClarenceThomas. Turning blacks against blacks has long been their specialty 😡

https://t.co/Jx9nqkuTgj",Joe Biden,Against,images/1308757399952592899_0.jpg
1310914994477961216,"'Joe Biden is the Only Truly Pro-Life Presidential Candidate'

https://t.co/vR0NGJsiiU

#PresidentialDebate 
#PresidentialDebate2020 
#VoteBidenHarris2020 https://t.co/VHItlu8bPv",Joe Biden,Favor,images/1310914994477961216_0.jpg
1311005813524307970,"#Debates2020....Biden, after the juice wears off tonight. https://t.co/BJd4TiQH77",Joe Biden,Against,images/1311005813524307970_0.jpg
1310954671016759296,"3. Fixing the economy

If President Trump is re-elected, 37% of Americans say the economy will get better. If Joe Biden is elected, 32% of Americans say the economy will get better.

https://t.co/7BcwqKUVWQ #Debates2020 https://t.co/lZJtFDuIiS",Joe Biden,Against,images/1310954671016759296_0.jpg
1311039730419748864,"🚨 LEAKED 🚨

#JoeBiden and his notes for tonights Presidential Debate.

#Debates2020
#DonaldTrump
#Biden2020
#MAGA
#Trump2020 https://t.co/QZ7GMCE9pY",Joe Biden,Against,images/1311039730419748864_0.jpg
1311024676286595073,"@TheRock breaks silence on the #2020Election and comes out in support of @JoeBiden and @SenKamalaHarris all in time for tonight’s #PresidentialDebate2020 
.
https://t.co/I3lLy138Bv https://t.co/aZHdyFYGWe",Joe Biden,Favor,images/1311024676286595073_0.jpg
1310983751887917058,"“You’re full of sh*t!…Don’t be such a horse’s *ss.” — #JoeBiden to a factory worker who said he was trying to end Second Amendment. 
#Debates2020 https://t.co/ZpOkFPnqOB",Joe Biden,Against,images/1310983751887917058_0.jpg
1310574535310299136,At the heart of Joe Biden's economic platform are tax increases for high-income families and corporations to reduce inequality and fund a huge $3.9tn dose of public investment https://t.co/uIKSPRQiqW https://t.co/OZCH0tR2wv,Joe Biden,Neutral,images/1310574535310299136_0.jpg
1310968895788834817,America owes me. #BidenHarrisToSaveAmerica #TrumpCrimeFamily #AmericaFirst #TuesdayMotivation #VoteHimOut #Debates2020 #Debate2020 #TrumpMeltdown #TaxFraudTrump #Biden #Trump #DonTheCon #DonaldTrump https://t.co/DUQcSVC1dd,Joe Biden,Favor,images/1310968895788834817_0.jpg
1310321638001442816,"We demand the following tests:
• weight
• treadmill
• legality of tax returns
• IQ 
• reading comprehension
•  memory (person woman man camera TV)
• appearance sans makeup.

#BidenHarrisLandslide2020 #Debates2020   #TrumpLiedPeopleDied https://t.co/441IV58nKJ",Joe Biden,Favor,images/1310321638001442816_0.jpg
1310619385762140160,@JackPosobiec I have confidence in #Biden to get under that bar!  #Debates2020 he never fails to underachieve! https://t.co/bd2J02M396,Joe Biden,Favor,images/1310619385762140160_0.jpg
1311033045374373888,"Mark my words, if @JoeBiden should win, within his first year, he will considered unfit or medically unable to be Pres &amp; @KamalaHarris, @SpeakerPelosi will run it...   JUST WAIT 

@RepsForBiden #TuesdayThoughts #Debates2020 #debate #MAGA #WalkAway @realDonaldTrump https://t.co/Hj6hfCwxcJ",Joe Biden,Against,images/1311033045374373888_0.jpg
1310934857854447623,"Pedro voted Trump in 2016, but now this Floridian is voting for Biden.

""After Hurricane Maria hit Puerto Rico and the comments Trump made – I defended him... But when he said 3,000 of my people died on the Island and it was the Democrats' fault, I couldn't take it no more."" https://t.co/XeJ8nOh1qU",Joe Biden,Favor,images/1310934857854447623_0.jpg
1308780378908487682,"@ScottClinger1 @patriciabeatty2 Just saw this, RT'd &amp; now following you. 

Will make the same offer for anyone in Miami-Dade County - Biden voters only.

#DemCastFL 
#PowerofThePolls 
#GetOutTheVote  
#BidenHarris2020 https://t.co/tlUjt0AA6U",Joe Biden,Favor,images/1308780378908487682_0.jpg
1310996312536514568,I’ll be watching #Debates2020  later. Go get him @JoeBiden! #BidenHarris2020 https://t.co/IdrplXqizs,Joe Biden,Favor,images/1310996312536514568_0.jpg
1310952895001526272,"Here it is, what everyone has been waiting for. The great debate drinking game!! 
(If Biden even makes it there!)￼￼

@DonaldJTrumpJr @realDonaldTrump #maga #kag #Debates2020 #DebateTuesday https://t.co/PR3osWeDoj",Joe Biden,Against,images/1310952895001526272_0.jpg
1311026976489123846,Who are you and where the fuck am I breaks. #Debates2020 #Trump2020 https://t.co/mdMMMq1LGJ,Joe Biden,Against,images/1311026976489123846_0.jpg
1309292385902436352,I think @JoeBiden needs his own Mr. Spock.  #2020Election @realDonaldTrump https://t.co/63xXLQ5els,Joe Biden,Against,images/1309292385902436352_0.jpg
1310542493889499141,"We've launched our MRP model for the 2020 US presidential election! Currently the results show:

ELECTORAL COLLEGE
Biden 350 / Trump 188

POPULAR VOTE
Biden 53% / Trump 44.9%

Check out the interactive map for state-level results and more at https://t.co/CvBQriiPll https://t.co/uEkd1sehBd",Joe Biden,Favor,images/1310542493889499141_0.jpg
1310977638425661440,"Tonight when @realDonaldTrump tries to pull @JoeBiden down to his level, Joe needs to remember these words from a wise woman.  #Debates2020 

This election isn't just about rejecting Trump we need a #StraightBlueTicket
@JoeBiden 
@SenGaryPeters 
@FergusonforMI1 
@doctorricher https://t.co/1FZeJIU1Sb",Joe Biden,Favor,images/1310977638425661440_0.jpg
1309161507712905219,"Minorities &amp; ppl of color have 2 choices: @JoeBiden for more of the same old Washington with hypocrites &amp; thieves Or...@realDonaldTrump although he has exposed Washington’s dirty secrets, Trump is unpredictable &amp; a loose cannon.. Choice, choices! #2020Election https://t.co/11dSrVR0v5",Joe Biden,Against,images/1309161507712905219_0.jpg
1299871737648222208,@EricTrump Vote for Law and Order in November. 🇺🇸 #Trump2020 #LawAndOrder https://t.co/ffD75n9qvk,Joe Biden,Against,images/1299871737648222208_0.jpg
1239361785993592834,“There are a number of women who are qualified to be president tomorrow.” Joe Biden has committed to picking a woman to be his VP. And we’re guessing the woman he ends up choosing is on our VEEP slate...  #DemocraticDebate https://t.co/MFEOxesWE4 https://t.co/EIJRtEXjkL,Joe Biden,Favor,images/1239361785993592834_0.jpg
1310981324879134723,"FLASHBACK: Joe Biden calls Chris Wallace ""Chuck"" during an interview on 3/1/2020. This is elder abuse! Joe Biden is definitely not all there anymore. 

#PresidentialDebate2020 https://t.co/FFdS65hH8z",Joe Biden,Against,images/1310981324879134723_0.jpg
1310981026139774977,"It goes back to ages !
#JoeBiden has been working on this debate since he could barely even talk ~

#DebateTuesday
#Debates2020
#debates
#Debate
#Trump https://t.co/nanUvTR2Ha",Joe Biden,Against,images/1310981026139774977_0.jpg
1310947538867019779,"@xBenJamminx It's middleweight scrappy Joe Biden from Scranton, PA., versus heavyweight gilded grifter Donald Trump from New Yok or Florida or Russia or wherever he owes $420 million. It's Soul of America versus  Stay out of Jail. Can't wait. #Debates2020 #DebateTuesday https://t.co/pdbQm7qW1H",Joe Biden,Favor,images/1310947538867019779_1.jpg
1308888880096182275,"Yesterday's Tweets/RTs summary shows @JoeBiden's focus almost exclusively on the 200K+ Covid deaths while @realDonaldTrump was on SCOTUS nominee, praising supporters, and general campaign attacks. 41 days to Nov 3.

https://t.co/0TgA7XFudC

#2020Elections https://t.co/UMqoRV2sAD",Joe Biden,Neutral,images/1308888880096182275_3.jpg
1296635661684965378,"“I’m just a regular kid, and in a short amount of time, Joe Biden made me more confident about something that’s bothered me my whole life. Joe Biden cared.”
– Brayden Harrington

#DemConvention https://t.co/KoPprXXwCQ",Joe Biden,Favor,images/1296635661684965378_0.jpg
1311027851106422786,Ready. #BidenHarris2020 #PresidentialDebate2020 https://t.co/sPSRjNzD4d,Joe Biden,Favor,images/1311027851106422786_0.jpg
1311014508341596161,"@MarthaRaddatz  said ""Biden has to high jump over Trump's low bar!"" I love it! #trackandfield #politics #Debates2020 https://t.co/v3bfUiaDoA",Joe Biden,Against,images/1311014508341596161_0.jpg
1310388368191094785,"Like #2020Election #voters compare Americas offered by @JoeBiden @TheDemocrats versus trump @gop👇

Vital we move our nation forward versus being dragged to the past

#Vote Biden/Harris ticket bringing sanity back for our #childern’s future

#Pennsylvania #ohio #Florida  #FAM46 https://t.co/V3B3kH3x9r",Joe Biden,Favor,images/1310388368191094785_1.jpg
1309553665628409856,@Chuckjson Do it @JoeBiden #TrumpIsALaughingStock #Debates2020 #BidenHarrisLandslide2020 #VoteHimOut2020 #VoteBlueDownBallot https://t.co/OjHCQLtfok,Joe Biden,Favor,images/1309553665628409856_0.jpg
1311032548894662658,"@EricTrump @realDonaldTrump It shocks me that you came out as LGBTQ+ the day of the  #PresidentialDebate2020 ! Which are you? My bet would  be trans. #EricaTrump ?

The family who personifies #dumbanddumber !

Just #VoteBlueToEndThisNightmare &amp; make the #TrumpCrimeFamilyForPrison a reality!!! https://t.co/q9zV9e8a4U",Joe Biden,Favor,images/1311032548894662658_0.jpg
1310977873839226886,"I expect Joe Biden to make a couple of unintentional gaffes and Donald Trump to tell a few hundred intentionally abject lies.

#PresidentialDebate2020 https://t.co/uDdgTInuGQ",Joe Biden,Neutral,images/1310977873839226886_0.jpg
1300633206010642435,"@yokoboji #JoeBiden the only one fit to do the job 💪🏻

#FBRPARTYTIME #FBR

 #PresidentBiden #November3rd https://t.co/XxVVfOdPu4",Joe Biden,Favor,images/1300633206010642435_0.jpg
1310707363108716544,"@DebtCrisisOrg @JoeBiden A5: When we help elect @JoeBiden President, he will: 

✅ Eliminate tuition for 80% of families 
✅ Cancel $10,000 in student debt
✅ Double the max Pell grant 
✅ Invest in HBCUs &amp; MSIs 
✅ Address students basic needs 

#WhenStudentsVote #StudentLoanVoter #Debates2020 https://t.co/UQXI4hyIpy",Joe Biden,Favor,images/1310707363108716544_0.jpg
1310904096212357122,"@cspanwj @VP ...best.

See it apparent now the #CrookedTogether #CrookedClintons methods of projection &amp; transference has backfired .

#Debates2020 can show #JoeBiden can't untie the mess.

#Trump has lied less than thought - but Left authoritarians call it a lie to counter them - their lies. https://t.co/K6XgfsXfFY",Joe Biden,Against,images/1310904096212357122_0.jpg
1311025543081582592,"Trump will say he had the ""BEST"" response to coronavirus in the world.
FACT: 205,000K Americans have died to date from COVID. Number 1 globally in deaths and cases thanks to Trump. Joe has a plan to tackle the pandemic now and in the future: https://t.co/kHNj9pexJc #Debates2020 https://t.co/kqnJb6POIa",Joe Biden,Favor,images/1311025543081582592_0.jpg
1310694982957768704,"During the debate Biden needs to walk over to Trump’s podium, drop eight Bens on it, and say: 

“It’s on me. Keep the change.”

#PresidentialDebate2020
#TaxFraudTrump https://t.co/Ti1oQT4oxB",Joe Biden,Favor,images/1310694982957768704_0.jpg
1296642787178405889,Plenty of flag waving at the drive-in viewing outside #DNC2020 tonight as #Biden speaks https://t.co/0yN28NTema,Joe Biden,Neutral,images/1296642787178405889_0.jpg
1310999753275174913,Yeah honest people release their taxes. #TaxFraudTrump #TrumpTaxReturns #Debates2020 #BidenHarris2020 https://t.co/J69ZSEq7Nl,Joe Biden,Neutral,images/1310999753275174913_0.jpg
1296982009399713795,@pttrn_ntgrty @Eleven_Films @DemCastUSA @DemWrite Who wants to join me in donating $15 to the Biden/Harris campaign today? #FifteenDollarFridays #BidenHarris2020 #Biden2020 https://t.co/RXTwyKpmod,Joe Biden,Favor,images/1296982009399713795_0.jpg
1310952422135787521,Y’all gonna be looking in Biden’s ears all night. #PresidentialDebate2020 https://t.co/2PARFUMT6B,Joe Biden,Against,images/1310952422135787521_0.jpg
1310563568232865792,@MatthewJshow @JoeBiden @KamalaHarris Democrats Motto! Lie lie lie! #2020Election https://t.co/Bb2xjdcjMA,Joe Biden,Against,images/1310563568232865792_0.jpg
1310953371977814021,All I have to say about tonight's #DebateTuesday is I hope to god Biden recruited @PeteButtigieg for his training and debate prep 🤞🏻 #PresidentialDebate2020 #BidenHarris2020 https://t.co/idYYHSyTGo,Joe Biden,Favor,images/1310953371977814021_0.jpg
1310956896489279495,"#PresidentialDebate2020 
#BidenHarris2020 🙈
#Trump2020 🇺🇸
Biden campaign wants 2 breaks for every 30 minutes &amp; won’t allow a 3rd party to inspect for an electronic ear piece https://t.co/thn5xJvBvm",Joe Biden,Against,images/1310956896489279495_0.jpg
1310987650069925889,"Joe Biden wants to Provide Illegal Aliens with . .
 Medical Coverage

*Watch Joe Biden . . Actions . . https://t.co/6x7M5JWSN4",Joe Biden,Against,images/1310987650069925889_0.jpg
1310977489557245955,@realDonaldTrump Absolutely not! We need #BidenHarris who have a plan to stop COVID19 from killing millions. #Debates2020 #DebateTuesday https://t.co/EjgWyfXGy6,Joe Biden,Favor,images/1310977489557245955_0.jpg
1310992808241635333,"@toddstarnes @KXEL1540 @iowapolitics The Right is already coming up with ways to explain Trump's meltdown today. Sad!
#BidenHarris2020
#Debates2020
#VoteBlueToEndThisNightmare https://t.co/wpzJylzT6d",Joe Biden,Favor,images/1310992808241635333_0.jpg
1310972428995133440,"Is @CNN planning on breaking some news today???

""former Democratic nominee Joe Biden"" https://t.co/oKkLUxmDwj",Joe Biden,Neutral,images/1310972428995133440_0.jpg
1310785644122103808,"Won't it be wonderful to not have evil scum in the Whitehouse? 
#Debates2020 #BidenHarrisToSaveAmerica #BidenHarris2020 #JoePaysHisTaxes #TrumpTaxCheat https://t.co/aOju7YUZhk",Joe Biden,Favor,images/1310785644122103808_0.jpg
1311017215005687809,Actual pic of Joe Biden doing last minute debate prep #JoeBiden #trump #SleepyJoe #Debates2020 https://t.co/isc58fvqwH,Joe Biden,Against,images/1311017215005687809_0.jpg
1311040035186044930,#RidenWithBiden #BidenHarris2020 #VOTE #VoteHimOut2020 #Debates2020 #JoeHasAlreadyWonTheDebates because #TrumpIsARapist #TrumpIsACriminal #TrumpTaxReturns #TrumpCrimeFamily #TrumpRiots #TrumpCoupPlot #TrumpLiedAmericansDied https://t.co/v3qcvwuqeZ,Joe Biden,Favor,images/1311040035186044930_0.jpg
1308764693956263936,@realDonaldTrump You did more DAMAGE to this country in 4 years than in the last 100.   #corruption #votersuppression #injustice #fraud #treason THIS is #TrumpsAmerica https://t.co/A2XzNJ9zpS,Joe Biden,Favor,images/1308764693956263936_0.jpg
1310931670279823363,"Why did JFK Jr think Biden was a traitor? 
“Joe Biden and his son are corrupt!” - POTUS #Joe30330 #HunterBiden #KeepAmericaGreat #UkraineBiden #Q #qanon #Maga #Fisa #UraniumOne #Obama #Debates2020 #DebateTuesday https://t.co/I0TbmbJoCX",Joe Biden,Against,images/1310931670279823363_0.jpg
1310933503253581824,"#PresidentialDebate2020 I’m creepy Joe Biden coming out my basement to Cleveland, OH. 
Mr. Wallace, please ask creepy
1. Fossil fuels, eliminate fracking jobs in #Pennsylvania and #Oklahoma 
2. Which phrase is correct #BLM or all lives matter why??
3. Why elite media support you https://t.co/f2MH0ZsWa8",Joe Biden,Against,images/1310933503253581824_0.jpg
1287702493603008517,I posted this on Facebook 4 years ago. Looking forward to November 3rd. @JoeBiden #Biden2020 https://t.co/SGPJmDItuC,Joe Biden,Favor,images/1287702493603008517_0.jpg
1230337469348032513,"Here is the moment when Liz Warren spoke about the Michael Bloomberg’s NDA’s.

She’s taking no prisoners tonight. #DemDebate
https://t.co/oNLkgV4nBh",Joe Biden,Neutral,images/1230337469348032513_0.jpg
1310971368591171585,"Breaking! Just hours away from his historic debate, @JoeBiden immerses in opposition research. #Debates2020 https://t.co/swlzqNZHIN",Joe Biden,Against,images/1310971368591171585_0.jpg
1311033890673393664,"@realDonaldTrump #Vote #Trump2020
#FourMoreYears
#DebateTuesday
#Debates2020 

Joe will Wish He was at The Back of The Bus Instead of 
Run over by The Trump Train!!!!   LOL! 

He's Gonna Be Running For the Basement!!
💪💪💪💪💪💪💪💪💪💪💪💪💪💪 https://t.co/wmowLtGFoa",Joe Biden,Against,images/1311033890673393664_0.jpg
1310873178777030656,"This Democrat, from deep south Louisiana, is pumped and ready for the takedown Biden is about to deliver to Trump! It's officially debate day! #PresidentialDebate2020 #RidinWithBiden #BidenHarris2020 https://t.co/PXYprVXLH4",Joe Biden,Favor,images/1310873178777030656_0.jpg
1310987157499248643,"The hubs said last night, ""Biden needs to walk in and drop $750. on Trump's podium and say, ""for next year's' taxes."" 
#Debates2020 https://t.co/2TcC6yE59z",Joe Biden,Favor,images/1310987157499248643_0.jpg
1311009248957079553,"Pretty much!!!
#NeverBiden #NeverBidenNeverHarris #DumbAsARock #therocksoldout #Debates2020 #Trump2020Landslide #TRUMP2020ToSaveAmerica #Trump2020NowMoreThanEver https://t.co/c7u0NZvIkp",Joe Biden,Against,images/1311009248957079553_0.jpg
1310063339024707585,More and more #BidenHarris2020 signs all over the suburbs. Do you believe this ticket can beat Trump? #2020election #vote https://t.co/aJU3M6Tmd9,Joe Biden,Favor,images/1310063339024707585_0.jpg
1310977018784292876,How Joe Biden is prepping for the debate... 😂 😂 😂 #LiberalismIsAMentalDisease #Debates2020 #Election2020 https://t.co/2BnQ6iCZs0,Joe Biden,Against,images/1310977018784292876_0.jpg
1310008912175792128,#Debates2020 Do It Joe!  @StormyDaniels should be in the front row right next to malaria #BidenHarrisToSaveAmerica https://t.co/Y4Kx0O6q9O,Joe Biden,Favor,images/1310008912175792128_0.jpg
1310955482912362501,Me - all day today - waiting for the debates tonight #DebateTuesday #Debates2020 #BidenHarris2020ToSaveAmerica #TrumpMeltdown https://t.co/ZvdK36NtDn,Joe Biden,Favor,images/1310955482912362501_0.jpg
1310992090197827594,"I love this♥️
#PresidentialDebate2020 #TuesdayMotivation
Follow  @truth
#BidenHarris2020 https://t.co/NQCBtNNJLj",Joe Biden,Favor,images/1310992090197827594_0.jpg
1311020931603746818,Are you ready for tonight? We can do that! 🙌💪🏻 #Debates2020 #BidenHarris2020 #PresidentialDebate2020 https://t.co/rR14ipxFT6,Joe Biden,Favor,images/1311020931603746818_0.jpg
1309964649102745601,Lots of excitement today at the GOTV Cleveland Caravan! We are ready to VOTE for @JoeBiden @KamalaHarris #getoutthevote #ridinwithbiden #bidenharris2020 #Powertothepolls #votelikeyourlifedependsonit  #caravan  @CuyahogaDems @DavidPepper https://t.co/n91Jw7FQry,Joe Biden,Favor,images/1309964649102745601_2.jpg
1310755497272803328,Blue knows what’s up!! #VoteHimOut #Vote #2020Election #CatsOfTwitter @JoeBiden @KamalaHarris https://t.co/FVkC8MbCLQ,Joe Biden,Favor,images/1310755497272803328_0.jpg
1311009687714889728,"#Debates2020 #Trump2020LandslideVictory #PottyBreaks #EarpieceJoe and Gee, what’s he on??? https://t.co/5DLjNYi4tq",Joe Biden,Against,images/1311009687714889728_0.jpg
1310984961281851393,"Report Says Biden Wants Debate Break Every 30 Minutes. McEnany Fires: ‘There Are No Breaks When You’re Leader Of The Free World, Joe!’ https://t.co/62JpnaXhPj https://t.co/0q3MmCS52Q",Joe Biden,Against,images/1310984961281851393_0.jpg
1311004096187506688,"I’m ready for a Biden Knockout...
#PresidentialDebate2020 https://t.co/7V198VJpBA",Joe Biden,Against,images/1311004096187506688_0.jpg
1310996869665841152,"Although health care won't be an explicit topic in the first presidential #Debates2020, Joe Biden has the opportunity to drive health care home during the SCOTUS and COVID segments tonight.

Debate preview, live fact-check, and how Biden slays Trump https://t.co/BFBJvasBa4 https://t.co/oBuzAvZnuQ",Joe Biden,Favor,images/1310996869665841152_0.jpg
1309110122552197120,@jscogg71 @rainy2468 @GeorgePapa19 @JoeBiden Joe Biden is Another Swamp Politician With No Agenda! Making China Great Again with Activist #VP @KamalaHarris @IBEW #Union #WalkAway #2020Election https://t.co/S5aqljnGqj,Joe Biden,Against,images/1309110122552197120_0.jpg
1310981197837881344,"#JoeBiden in his own words,
“Donald Trump says he (Biden) makes fun of people, he belittles people, he lies I don’t do any of those things”
Ok #SleepyJoe let’s take a look.
#PresidentialDebate2020 #TuesdayMotivation #TrumpLandslideVictory2020 @realDonaldTrump 
👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻👇🏻 https://t.co/YwIcmV2EdG",Joe Biden,Against,images/1310981197837881344_0.jpg
1310643008145174531,"Karla from ShopRitewants her fellow members to get out and vote!

If you are interested in volunteering to elect Joe Biden for President, you can join us in making calls by following the directions on this link: https://t.co/EFDD0Xm189 
#Local338Votes #2020Election #1u https://t.co/qy4qIYdMrT",Joe Biden,Favor,images/1310643008145174531_0.jpg
1310918702708256768,"I need you to tear him apart tonight. I need you to not allow that orange bully to change topics. Hold the thug accountable and share your vision for our country is. People are looking for a fighter!

He called our veterans LOSERS and SUCKERS @JoeBiden! YOUR SON!

#Debates2020 https://t.co/pogvGLftKi",Joe Biden,Favor,images/1310918702708256768_0.jpg
1310814648975982592,"@CHIZMAGA @JoeBiden is gonna need a warm bottle of milk, hot bowl of oatmeal, an extra layer of socks, an electric blanket and a dose of #ozempic after his first encounter with @realDonaldTrump tomorrow. 😂🤣  #Debates2020 https://t.co/AnBKQGF5UL",Joe Biden,Against,images/1310814648975982592_0.jpg
1311005026605821954,"@JoeBiden let me apologize in advance for not knowing anything about running a campaign. With that, I won’t offer any debate advice. However, I will be watching the debate with a few friends who do not normally watch political stuff. #Debates2020 https://t.co/eGomXbPNLe",Joe Biden,Neutral,images/1311005026605821954_0.jpg
1311005105924308993,@charliekirk11 Bring your diapers #Biden  #Debates2020 https://t.co/rSLfDYJtvq,Joe Biden,Against,images/1311005105924308993_0.jpg
1310961810330333185,8:30 PM via Zoom. Join Biden supporters across CT while we watch the debate. A special guest or two may drop by! Sign up now: https://t.co/IfLslvpy7f #ctpoitics #bidenharris2020 #Debates2020 https://t.co/k0YoAswzgF,Joe Biden,Favor,images/1310961810330333185_0.jpg
1310985379927871488,"Interesting how MSM &amp; DEMS had pressure campaign for Trump to take a physical/cognitive test and TRUMP DID passing with flying colors!

TODAY MSM gives @JoeBiden a PASS, NO pressure for physical/cognitive test!  When Joe’s asked he says no! 
WHAT SAY YOU AMERICA?
#Debates2020 https://t.co/usDH7fu1xt",Joe Biden,Against,images/1310985379927871488_0.jpg
1310198847835000834,"As a political independent &amp; centrist, I’ve voted for both parties in the past. In this critical presidential election, I’m endorsing @JoeBiden &amp; @KamalaHarris. 

Progress takes courage, humanity, empathy, strength, KINDNESS &amp; RESPECT. 

We must ALL VOTE: https://t.co/rZi1mxh8DC https://t.co/auLbc8xDBv",Joe Biden,Favor,images/1310198847835000834_0.jpg
1310993331011440640,Happy #DebateDayMN! I'm looking forward to hearing from @JoeBiden on his plan for criminal justice reform &amp; how to change the social inequalities in our country. In Joe's America everyone will have an equal opportunity to succeed! Tune in tonight. 🇺🇸 #Debates2020 #TeamJoe #VOTE https://t.co/T78z3ppqII,Joe Biden,Favor,images/1310993331011440640_0.jpg
1310934794696523778,"These are real-time comparisons of @JoeBiden and his opponent.

If you're honest with yourself, it isn't even a question who is the better, kinder, more decent, more unifying presence.

Seriously, America.

Pay attention. 

#PresidentialDebate2020 
#PresidentialDebate https://t.co/fSXtFcf9AU",Joe Biden,Favor,images/1310934794696523778_3.jpg
1310969462158360578,"Today will be all about the #TrumpBidenDebate. #JoeBiden has plenty of ammunition 💣🧨🔫🧲, and will turn #tRump upside down with the #TrumpTaxReturns750🕳 update. #Debates2020 #TuesdayDebate https://t.co/QufXhTJCz9",Joe Biden,Favor,images/1310969462158360578_0.jpg
1311032369789448195,"If these TINY earpieces are available for $20 on Amazon, we will never see any earpiece tonight in #JoeBiden. Would be undetectable without an earscope view.

Im exhausted of the constant deception by the #Democrats. 
#Debates2020 https://t.co/RrGmOVnTCw",Joe Biden,Against,images/1311032369789448195_1.jpg
1310968609833996288,@RealCandaceO @JoeBiden It's in the bag!...#Debates2020 😎 https://t.co/LsUtX6xETs,Joe Biden,Against,images/1310968609833996288_0.jpg
1310948823779418113,#Debates2020  is this a JOKE!! Biden is a Fraud!!!!!! https://t.co/zLMm9W7T1y,Joe Biden,Against,images/1310948823779418113_2.jpg
1308398141465456641,"Augie just turned 91 years old! She is a lifelong Republican who's enthusiastically voting for the Biden-Harris ticket. 

Let's celebrate her birthday by helping her dump the Trump!

""(Joe and Kamala) are both decent, good, honest people."" https://t.co/J1jVBt0jCh",Joe Biden,Favor,images/1308398141465456641_0.jpg
1311019020985012227,Biden's debate notes discovered https://t.co/yHm3cujI8y,Joe Biden,Against,images/1311019020985012227_0.jpg
1311030318019862529,"Dear #ChrisWallace if you let the radical right wing @realDonaldTrump control the conversation and not bring up the 205,000 American souls lost to #COVID19 in tonight’s #PresidentialDebate2020 you are failing America. @JoeBiden @KamalaHarris make sure you bring it up often https://t.co/pfPZo8idSt",Joe Biden,Favor,images/1311030318019862529_0.jpg
1310928787257819136,"Tonight at the #Debates2020 I suggest @JoeBiden speak calmly and truthfully about his plans to repair the damage done by Trump and the GOP.
We don’t need personal barbs or angry loud sniping.
We’ve had enough chaos.
Bring us truth and vision.
You got this, Joe.
#BidenCalm https://t.co/guTVNSQkLv",Joe Biden,Favor,images/1310928787257819136_0.jpg
1309746102061629442,"Wait, how is my cat a better candidate than Biden? Must be the #bluebuffalo 
 @realDonaldTrump @JoeBiden #SleepyJoe #Debates2020 https://t.co/EUCvjn2Nyv",Joe Biden,Against,images/1309746102061629442_0.jpg
1311008394099208198,"NEW: A deep dive into Joe Biden's record on the Truth-O-Meter: Of his 156 ratings, about 40% were in the bottom half of our ratings system, that is, Mostly False or below. https://t.co/B2zUAfQNcm #PresidentialDebate2020 https://t.co/RcONbevIpU",Joe Biden,Against,images/1311008394099208198_0.jpg
1311021090395877378,"The first debate between President Donald Trump &amp; his Democratic challenger, Joe Biden, could be a pivotal moment in a race that has remained stubbornly unchanged in the face of historic tumult. @peterduggeli is live from Cleveland for @SRF #Debates2020 #livepositions https://t.co/cxt81Wk21P",Joe Biden,Neutral,images/1311021090395877378_0.jpg
1228812645073145856,"@45rapedkatie5 @Saul71008048 Yes !!!!! I Of course I would vote for #JoeBiden aa our Democratic nominee, but too bad we can’t vote 🗳 for #BarackObama as our Vice President though. Just #VoteBlueToSaveAmerica https://t.co/iqxbjp5eCy",Joe Biden,Favor,images/1228812645073145856_0.jpg
