tweet_id,tweet_text,stance_target,stance_label,tweet_image
1310943549458968592,Tonight is the first #PresidentialDebate between Biden and Trump. Let’s show Biden we have his back by donating to his campaign before he goes on stage. Can I get 20 people to donate $20? #DebateTuesday #PresidentialDebate2020 #Biden2020 https://t.co/aVQKY76qVs https://t.co/fWSHc8HISM,Joe Biden,Favor,images/1310943549458968592_0.jpg
1310968761000882176,"Biden’s #PresidentialDebate2020 notes, he’s been prepping hard. Grab the 🍿, it’s gonna be good... https://t.co/Oxj2PkOmKT",Joe Biden,Against,images/1310968761000882176_0.jpg
1310721158510268416,"If @realDonaldTrump gets down &amp; dirty during #Debates2020 (&amp; I’m sure he will), my humble advice to @JoeBiden is to take a lesson from the immortal Frank Costanza “You want a piece of me. You got it.” https://t.co/v3DLaBFcH1",Joe Biden,Favor,images/1310721158510268416_0.jpg
1310591426082865157,"@realDonaldTrump Then @joebie must walk through a scanner.

✔no teleprompter
✔no ear pieces
✔no communication implants

#Debates2020 https://t.co/RH6DsRH1oO",Joe Biden,Against,images/1310591426082865157_0.jpg
1311015267108032514,"It’s #DebateDayMN!  I’ll be tuning in to hear @JoeBiden tonight.  I’m ready for a President who cares for people.  I’m ready for leadership that can pull us together across race and geography.  We need leadership that can help us face Covid, climate, and create justice for all. https://t.co/ikGP2zqGxE",Joe Biden,Favor,images/1311015267108032514_0.jpg
1295562716279533570,@thereidout @JoyAnnReid @JoyAnnReid the hair &amp; makeup is flawless #DemocraticNationalConvention #DemocraticConvention https://t.co/hUl6rPU3V4,Joe Biden,Neutral,images/1295562716279533570_0.jpg
1310255761587449856,"@realDonaldTrump ""I will be strongly demanding""

@JoeBiden

#CancelTheDebates

#DonaldTrump is #UNHINGED
&amp;
making UNREASONABLE
demands for the #Debates2020

* mental acuity test
* move up debates
* add more debates
* drug test

This is a DISTRACTION

#Trump is TERRIFIED
to DEBATE JOE!

#NoDebates https://t.co/nz0RbIAmfa",Joe Biden,Favor,images/1310255761587449856_3.jpg
1311011122590474243,I’m ready to see Joe Biden kick @realDonaldTrump’s ass.  #Debates2020 https://t.co/Rc9dO9eqBM,Joe Biden,Favor,images/1311011122590474243_0.jpg
1311011100117344256,When Bidens earpiece malfunctions tonight. #PresidentialDebate2020 #Debates2020 https://t.co/MHgK7MuBeV,Joe Biden,Against,images/1311011100117344256_0.jpg
1308986683002630144,⁦@JoeBiden⁩ ⁦@KamalaHarris⁩ #USA #2020Election new American voted for you from #Burma We will win. https://t.co/HKWqjHoNxH,Joe Biden,Favor,images/1308986683002630144_0.jpg
1310999753275174913,Yeah honest people release their taxes. #TaxFraudTrump #TrumpTaxReturns #Debates2020 #BidenHarris2020 https://t.co/J69ZSEq7Nl,Joe Biden,Neutral,images/1310999753275174913_0.jpg
1311018746916544513,#Debates2020 i got the one on the left! Going to debate tonight like: #BidenHarris2020 @lindyli https://t.co/CqkFHQ7KWB,Joe Biden,Favor,images/1311018746916544513_0.jpg
1310742032789504002,"Trump is a public health, economic *and* national security threat to the US. Biden needs to stick to this in the #Debates2020  #inners https://t.co/SMES0mWQWD",Joe Biden,Favor,images/1310742032789504002_0.jpg
1311006075353591808,"Wake Up, #SleepyJoe! 

""Come on, Man!"" 

#SleepyJoeBiden #Biden #Debates2020 https://t.co/faifnltVH4",Joe Biden,Against,images/1311006075353591808_0.jpg
1311009261837840384,"InB4 debate
The bar for Biden is set so low that the media will claim he won as soon as he strings 2 coherent sentences together.

#Debates2020 https://t.co/yT41IkqMC1",Joe Biden,Against,images/1311009261837840384_0.jpg
1311033045374373888,"Mark my words, if @JoeBiden should win, within his first year, he will considered unfit or medically unable to be Pres &amp; @KamalaHarris, @SpeakerPelosi will run it...   JUST WAIT 

@RepsForBiden #TuesdayThoughts #Debates2020 #debate #MAGA #WalkAway @realDonaldTrump https://t.co/Hj6hfCwxcJ",Joe Biden,Against,images/1311033045374373888_0.jpg
1309553665628409856,@Chuckjson Do it @JoeBiden #TrumpIsALaughingStock #Debates2020 #BidenHarrisLandslide2020 #VoteHimOut2020 #VoteBlueDownBallot https://t.co/OjHCQLtfok,Joe Biden,Favor,images/1309553665628409856_0.jpg
1311030305143353346,"#PresidentialDebate2020
This will NOT a debate in one Cambridge club
This is going to be a street fight if Joe Biden does not have the spitit and is not clear on this could lose the debate.
Timely responses &amp; attacks will be the key GL Joe https://t.co/vI9gH53rSw",Joe Biden,Neutral,images/1311030305143353346_0.jpg
1310746016145080320,Live shot of @JoeBiden prepping for the debate. #Debates2020 #DebateTuesday #Trump2020LandslideVictory 🇺🇸 https://t.co/XGYQV2kDEL,Joe Biden,Against,images/1310746016145080320_0.jpg
1311008394099208198,"NEW: A deep dive into Joe Biden's record on the Truth-O-Meter: Of his 156 ratings, about 40% were in the bottom half of our ratings system, that is, Mostly False or below. https://t.co/B2zUAfQNcm #PresidentialDebate2020 https://t.co/RcONbevIpU",Joe Biden,Against,images/1311008394099208198_0.jpg
1311025807876403201,"Rush Limbaugh told his listeners today he is still convinced Biden won't debate tonight, saying he is ""gearing up to cancel."" Limbaugh cited the earpiece conspiracy being pushed by Trump camp, calling it ""overwhelmingly stunning"" Biden won't submit to his ears being inspected. https://t.co/Rjle3F2g0d",Joe Biden,Against,images/1311025807876403201_0.jpg
1310972428995133440,"Is @CNN planning on breaking some news today???

""former Democratic nominee Joe Biden"" https://t.co/oKkLUxmDwj",Joe Biden,Neutral,images/1310972428995133440_0.jpg
1311000826362683394,"Presidential candidate #JoeBiden, running mate Kamala Harris and their spouses released their 2019 tax returns ahead of the first presidential debate and after The New York Times report on #Trump's taxes.

#Debates2020 #TaxFraudTrump https://t.co/AIi4aK7e7e",Joe Biden,Neutral,images/1311000826362683394_0.jpg
1310983135983595522,"@funder @JoeBiden GO! GET! HIM! 

We know you have been practicing while #Trump has been... 

GO GET HIM!!!!!! #GoJoe2020 #JoeBiden #Debates2020 https://t.co/Oc5bjW1ydZ",Joe Biden,Favor,images/1310983135983595522_0.jpg
1309576911568474113,"Proud to cast my absentee ballot for the next President and Vice President of the United States of America @JoeBiden and @KamalaHarris 
#2020election https://t.co/oC06WY3ygM",Joe Biden,Favor,images/1309576911568474113_0.jpg
1310672541128814592,"#PresidentialDebate2020 The #FakeBillionaireTrump vs Working class #JoeBiden Sept 29.
Put the nail in the #TrumpCrimeSyndicate 's coffin, Joe.
#FlipTheSenateBlue #BlueWave2020 #FBR https://t.co/MeZpp8Bh9U",Joe Biden,Favor,images/1310672541128814592_0.jpg
1310619385762140160,@JackPosobiec I have confidence in #Biden to get under that bar!  #Debates2020 he never fails to underachieve! https://t.co/bd2J02M396,Joe Biden,Favor,images/1310619385762140160_0.jpg
1311017512063184898,"Live footage of Chris Wallace meditating before he does everything in his power to destroy Trump and help his guy, #SleepyJoeBiden, during the #PresidentialDebate. 😂
#Debates2020 
#DebateTuesday 
#PresidentialDebate2020 https://t.co/plTgiUrCpg",Joe Biden,Against,images/1311017512063184898_0.jpg
1310687539410337792,"@ProjectLincoln @reedgalen America's nightmare... because it proves there was no #RussianCollusion you mean?
Except for the Bidens of course.

#Elections2020 #Debates2020
#BidenHarris2020 #Trump2020

https://t.co/oWxroboNsd

https://t.co/hMyNhnHTHE https://t.co/Rs4KAkGoKQ",Joe Biden,Against,images/1310687539410337792_3.jpg
1311013427721072642,"Every time I start to get nervous for the debate tonight, I remind myself that #JoeBiden will be debating this sucker who some hairdresser convinced to pay them $70,000 a year for this ⬇️😂

You got this Joe! #Debates2020 https://t.co/fwyOVmo17j",Joe Biden,Favor,images/1311013427721072642_0.jpg
1310723605307617280,"@ReallyAmerican1 #Elections2020 #Debates2020
#BidenHarris2020 #Trump2020

Why do you talk like 8 year olds?
""Pass it on""

https://t.co/oWxroboNsd

https://t.co/hMyNhnHTHE https://t.co/ikfP07lfWD",Joe Biden,Against,images/1310723605307617280_3.jpg
1311001923345031168,"@JoeBiden Yo, Joe..... #Debates2020 #WeThePeople want to know about this here👇 https://t.co/KBTXXqLWgC",Joe Biden,Against,images/1311001923345031168_0.jpg
1311030438312505345,"@mckaycoppins Heard it all before.

The anti-Donald Trump side said all of this in 2016. It didn't work.

Vote #Trump2020 🇺🇸.

#MAGA
#MAGA2020LandslideVictory 
#PresidentialDebate
#PresidentialDebate2020 
#NoJoe https://t.co/wh3WDCwLie",Joe Biden,Against,images/1311030438312505345_0.jpg
1310171757861625859,@JoeBiden And this was before your cognitive decline. #Losing #Debates2020 https://t.co/NX2JWX3njx,Joe Biden,Against,images/1310171757861625859_0.jpg
1311007755663179778,I’m ready for #SpicyJoe tonight. #BidenVsTrump #Debates2020 https://t.co/2vCF7cT1sl,Joe Biden,Against,images/1311007755663179778_0.jpg
1309181947076390912,"Tonight, WE VOTE from Dublin, Ireland!! 🇺🇸♥️ Thankful for #VoteByMail now more than ever 🙌🏻 Excited and hopeful for a kinder America 🗽 

#2020Elections #BidenHarris #vote #VoteReady #VoteEarly @KamalaHarris @JoeBiden @USPS https://t.co/gyNcqfQHIz",Joe Biden,Favor,images/1309181947076390912_0.jpg
1309496771429662722,Let’s get into an Empire State of Mind and cheer on Joe Biden at the first debate ! ⁦@newyorkforbiden⁩ #Debates2020 #BidenHarris2020 #NewYorkForBiden https://t.co/VTd8DiJYAk,Joe Biden,Favor,images/1309496771429662722_0.jpg
1311145073996894210,"That moment when you realize @realDonaldTrump is actually Thanos....
#PresidentialDebate #Debate2020 #2020debate #debates #BidenHarris2020 #Trump2020 #Biden2020 https://t.co/hWnWlT3ayk",Joe Biden,Neutral,images/1311145073996894210_0.jpg
1311025757917978624,Biden Campaign staffers meet to complain about debate starting so late #Debates2020 https://t.co/0vMN3PomKu,Joe Biden,Against,images/1311025757917978624_0.jpg
1310563316566196224,@steph93065 @JoeBiden @KamalaHarris Hey Joe How Old Are You? #2020Election https://t.co/oHugn35swa,Joe Biden,Neutral,images/1310563316566196224_0.jpg
1310690484654764032,Trump should walk up to Joe and check his ears before the debate!  We all want to know! #Debates2020 https://t.co/BfWn1pJWNV,Joe Biden,Against,images/1310690484654764032_0.jpg
1310919024293883905,"Well... looks like #HidenBiden finally has to come out and play. I have a feeling this isn’t going to go well for #BidenHarris2020?!?! 😂

#PresidentialDebate2020 
#Trump2020
#TrumpPence2020 
#Trump2020Landslide https://t.co/j2b1x2ShxS",Joe Biden,Against,images/1310919024293883905_0.jpg
1271125440325959680,"""You know the rapidly rising umm uh in with uh with I don't know."" - Joe Biden. https://t.co/WQMkgISM1D",Joe Biden,Against,images/1271125440325959680_0.jpg
1310945943114706944,"@ABC You know I hope @JoeBiden uses comedy in the debate to dismiss attacks coming from Trump. Kind of the same way Regan did when he debated. This would be a great strategy to capture audiences attention away from Trump. 
#lincolnVoter 
#BidenHarris2020 
#Debates2020 https://t.co/s2TntNXeZk",Joe Biden,Favor,images/1310945943114706944_0.jpg
1311035135966535681,"Lil’ man is getting ready for the debate. 

#Debates2020 #debate #DebateTuesday #Debate2020 #VoteBlueToEndThisNightmare #VOTE #BidenHarris2020 #VoteBlueToSaveAmerica #VoteHimOut https://t.co/NBIgU6TxH9",Joe Biden,Favor,images/1311035135966535681_0.jpg
1296635661684965378,"“I’m just a regular kid, and in a short amount of time, Joe Biden made me more confident about something that’s bothered me my whole life. Joe Biden cared.”
– Brayden Harrington

#DemConvention https://t.co/KoPprXXwCQ",Joe Biden,Favor,images/1296635661684965378_0.jpg
1311004702499373064,"#JoeBiden's Handlers Want 2 Breaks Each After 30 Minutes Of The 90 Minute Debate Tonight ... Is @JoeBiden Really This FRAGILE, And He Wants The Toughest Job In #America ???

#SleepyJoe 
#SleepyJoeBiden 
#Election2020 
#Debates2020 https://t.co/Y7uKpjadUm",Joe Biden,Against,images/1311004702499373064_0.jpg
1309292385902436352,I think @JoeBiden needs his own Mr. Spock.  #2020Election @realDonaldTrump https://t.co/63xXLQ5els,Joe Biden,Against,images/1309292385902436352_0.jpg
1300942505740054528,@Scaramucci Good sign! #VoteBlue https://t.co/0ulWkQAP5u,Joe Biden,Favor,images/1300942505740054528_0.jpg
1311019829558521856,@JoeBiden @DrBiden            I CAN’T WAIT‼️#vote #Debates2020 https://t.co/hmSgLcR4nH,Joe Biden,Favor,images/1311019829558521856_0.jpg
1310971674821447685,Biden voters 😬#PresidentialDebate2020 #Biden2020 https://t.co/Naj87PIQgb,Joe Biden,Favor,images/1310971674821447685_0.jpg
1310997970511261696,"Joe Biden’s plan for tonight’s debate.

#Debates2020 https://t.co/hIYZ680H40",Joe Biden,Against,images/1310997970511261696_0.jpg
1311001005291712513,Prediction for #Election2020 use #RCP to fill out your own interactive map. Too fun! #trump2020 #SleepyJoe #SleepyJoeBiden #Debates2020 #PresidentialDebate2020 #notossups #realclearpolitics #electoralcollege https://t.co/0jB0Eg1VsH,Joe Biden,Against,images/1311001005291712513_0.jpg
1311031975575269377,"Jesus is Lord!!
#JesusIsLord #TuesdayThoughts #Debates2020 #RidinWithBiden https://t.co/sv2cQ7jHos",Joe Biden,Favor,images/1311031975575269377_0.jpg
1310924094494453762,"Waiting all day for a Tuesday night,
Trump and Biden in a partisan fight,
The stage is set and the lights are bright,
For two old people who's minds aren't right

#DebateTuesday #Debates2020 https://t.co/BbdhtRt1Rm",Joe Biden,Against,images/1310924094494453762_0.jpg
1310998418135883776,"When our leaders fail, we must rise up ✊🌍 we have 7 years left to take action on #ClimateChange before it's too late. Vote for someone who's going to take this global issue seriously and put the work in to reversing its disastrous effects. #Debates2020 #BidenHarris2020 https://t.co/BhwdGHDvwL",Joe Biden,Favor,images/1310998418135883776_0.jpg
1297258855420891136,"This will be great! Spread the word!
Open to expand 

https://t.co/ZCEOF3R1tt

#JoeBiden #BidenHarris #Biden2020 #cher #LGBTQ #LGBT #Vote2020 #voteproud #VoteBlue2020 #Trending #KamalaHarrisVP #RidenWithBiden #ByeDon #townhall #grassroots #HRC #glaad https://t.co/xIrmoN4BMa",Joe Biden,Favor,images/1297258855420891136_0.jpg
1309968691740774400,"LET'S DO THIS, BITCHES 🔥🔥🔥
#2020election 
#VoteHimOut #BidenHarris2020  #VoteByMail #VoteEarly #SaveUSPS #VoteBlueToEndThisNightmare https://t.co/k2tQmVnoY8",Joe Biden,Favor,images/1309968691740774400_1.jpg
1310646043823034370,Joe Biden snatches wigs like the best of 'em #Debates2020 https://t.co/09fi5m7pnR,Joe Biden,Against,images/1310646043823034370_0.jpg
1291100566261649408,The Best Is Yet To Come...#Trump2020 #POTUS #POTUS45 @POTUS @ranemann44 @RudyGiuliani https://t.co/TnzC3So0ON,Joe Biden,Against,images/1291100566261649408_0.jpg
1310976017343877121,"Telling the truth is a core tenant of @JoeBiden’s campaign, so as Donald Trump seeks to spread lies on the debate stage tonight follow @truth for the facts. @TeamJoe #BidenHarris2020 #PresidentialDebate2020 #FactsMatter https://t.co/uRU7h1WmvT",Joe Biden,Favor,images/1310976017343877121_0.jpg
1310947538867019779,"@xBenJamminx It's middleweight scrappy Joe Biden from Scranton, PA., versus heavyweight gilded grifter Donald Trump from New Yok or Florida or Russia or wherever he owes $420 million. It's Soul of America versus  Stay out of Jail. Can't wait. #Debates2020 #DebateTuesday https://t.co/pdbQm7qW1H",Joe Biden,Favor,images/1310947538867019779_1.jpg
1311039803291508737,@KyleKashuv Trump slaughters dementia Joe! #PresidentialDebate2020 https://t.co/VDu1DGpTD9,Joe Biden,Against,images/1311039803291508737_0.jpg
